# split_ratio=70:15:15 seed=42 objective=5 solver=mip_cbc
file_id,split
XC897282_981,val
XC914094_12829,train
XC914094_19212,train
XC914094_26276,train
XC914094_33293,train
XC914094_348,train
XC914094_37838,train
XC914094_41259,train
XC914094_6621,train
XC94032_11784,test
XC94032_19416,test
XC94032_24937,test
XC94032_33601,test
XC94032_761,test
XC941383_12451,train
XC941383_1686,train
XC941383_22686,train
XC941383_26428,train
XC941383_35028,train
XC941383_42424,train
XC941383_4686,train
XC941383_8006,train
XC941384_12768,train
XC941384_24234,train
XC941384_28117,train
XC942722_1066,train
XC942722_11824,train
XC942722_14909,train
XC942722_4278,train
XC942722_7913,train
XC943196_11119,train
XC943196_1361,train
XC943196_14454,train
XC943196_19299,train
XC943196_4867,train
XC943196_8010,train
XC952005_12389,train
XC952005_17596,train
XC952005_25281,train
XC952005_29544,train
XC952005_33533,train
XC952005_3885,train
XC952005_7916,train
XC952352_1302,train
XC952352_13576,train
XC952352_17278,train
XC952352_20970,train
XC952352_5816,train
XC952352_9919,train
XC954971_11038,train
XC954971_15687,train
XC954971_19381,train
XC954971_22563,train
XC954971_3805,train
XC954971_7473,train
XC962771_0,train
XC962818_12996,train
XC962818_3243,train
XC962818_6526,train
XC962818_9764,train
XC962853_1148,test
XC962853_14262,test
XC962853_18398,test
XC962853_22809,test
XC962853_27102,test
XC962853_5611,test
XC962853_9956,test
XC964127_12218,train
XC964127_15888,train
XC964127_20584,train
XC964127_231,train
XC964127_26883,train
XC964127_33215,train
XC964127_5886,train
XC971698_12028,train
XC971698_15034,train
XC971698_28,train
XC971698_3028,train
XC971698_6028,train
XC971698_9028,train
XC987139_12347,test
XC987139_3093,test
XC987139_6093,test
XC987139_9211,test
XC987139_93,test
XC1027230_3433,train
XC1027230_433,train
XC1027230_6433,train
XC1027230_9433,train
XC1032011_4610,train
XC1032011_56,train
XC1063688_18436,val
XC1063688_23336,val
XC1063688_27878,val
XC1063688_5763,val
XC1063688_9605,val
XC1070586_12256,train
XC1070586_17545,train
XC1070586_24638,train
XC1070586_3808,train
XC1070586_8923,train
XC1070587_0,train
XC1070587_3000,train
XC1070587_6457,train
XC1070587_9635,train
XC1071730_11005,train
XC1071730_16876,train
XC1071730_22802,train
XC1071730_34908,train
XC1071730_50951,train
XC1071730_6436,train
XC1071730_887,train
XC1073421_14118,train
XC1073421_17134,train
XC1073421_20280,train
XC1073421_484,train
XC1073421_5163,train
XC1075507_10570,train
XC1075507_24312,train
XC1075507_29829,train
XC1075507_6769,train
XC1077751_0,train
XC1077751_3000,train
XC124365_0,train
XC124365_12155,train
XC124365_15155,train
XC124365_21063,train
XC124365_24063,train
XC124365_9155,train
XC124367_0,train
XC124367_10253,train
XC124367_13253,train
XC124367_19640,train
XC124367_22640,train
XC124367_28672,train
XC124367_4160,train
XC124367_48846,train
XC144356_10601,train
XC144356_1259,train
XC144356_5169,train
XC151209_12302,train
XC151209_3341,train
XC151209_46,train
XC151209_7947,train
XC151210_0,train
XC151210_13451,train
XC151210_7671,train
XC155937_0,train
XC155937_11667,train
XC155937_14667,train
XC155937_17667,train
XC155937_22890,train
XC155937_25890,train
XC155937_3000,train
XC155937_8667,train
XC158456_12241,train
XC158456_26770,train
XC158456_29793,train
XC158456_36922,train
XC158456_44918,train
XC158456_51642,train
XC158456_766,train
XC158456_8815,train
XC171754_11259,val
XC171754_22872,val
XC171754_26097,val
XC171754_4794,val
XC19752_12266,train
XC19752_1292,train
XC19752_15333,train
XC19752_5050,train
XC19752_8498,train
XC204788_10474,train
XC204788_14388,train
XC204788_1464,train
XC204788_18922,train
XC204788_22977,train
XC204788_41138,train
XC204788_6000,train
XC205313_6130,test
XC239282_11254,train
XC239282_14330,train
XC239282_19,train
XC239282_19004,train
XC239282_3784,train
XC239282_7739,train
XC25978_17382,train
XC25978_20382,train
XC25978_2227,train
XC25978_23382,train
XC25978_32244,train
XC25978_38244,train
XC25978_5227,train
XC25978_8227,train
XC290529_11432,train
XC290529_17902,train
XC290529_4192,train
XC290529_7801,train
XC290529_826,train
XC290530_12667,test
XC290530_18724,test
XC290530_3077,test
XC295874_105,train
XC351669_12557,train
XC351669_15557,train
XC351669_18557,train
XC351669_21557,train
XC351669_3557,train
XC351669_557,train
XC351669_6557,train
XC351669_9557,train
XC353099_0,val
XC353099_12805,val
XC353099_16857,val
XC353099_19857,val
XC353099_23777,val
XC353099_27110,val
XC353099_30110,val
XC353099_45683,val
XC353099_48683,val
XC353099_6820,val
XC359318_205,test
XC359318_4158,test
XC359318_7623,test
XC362047_13253,train
XC362047_16787,train
XC362047_22772,train
XC362047_25780,train
XC362047_37224,train
XC362047_5034,train
XC362047_9766,train
XC362686_13532,val
XC362686_17050,val
XC362686_1732,val
XC362686_22656,val
XC362686_26414,val
XC362686_32028,val
XC362686_37711,val
XC365142_114313,train
XC365142_121961,train
XC365142_12207,train
XC365142_129429,train
XC365142_149380,train
XC365142_2003,train
XC365142_9207,train
XC38187_1430,train
XC395142_12062,train
XC395142_15062,train
XC395142_18062,train
XC395142_21062,train
XC395142_8322,train
XC426432_1019,train
XC426432_17182,train
XC426432_26005,train
XC426432_29710,train
XC426432_8290,train
XC426433_12449,train
XC426433_21249,train
XC426433_24249,train
XC426433_28177,train
XC426433_456,train
XC426433_6310,train
XC426433_9310,train
XC472611_12294,train
XC472611_16,train
XC472611_17599,train
XC472611_25935,train
XC472611_28935,train
XC472611_32755,train
XC472611_6271,train
XC491974_11778,train
XC491974_15843,train
XC491974_21835,train
XC491974_27621,train
XC491974_35535,train
XC491974_41599,train
XC491974_835,train
XC498025_139,test
XC498025_3349,test
XC507731_11467,test
XC507731_15277,test
XC507731_18785,test
XC507731_21954,test
XC507731_26085,test
XC507731_30347,test
XC507731_309,test
XC507731_34346,test
XC507731_4130,test
XC507731_7547,test
XC507734_14288,val
XC507734_29370,val
XC507734_40613,val
XC507734_56837,val
XC507734_5888,val
XC575951_11638,train
XC575951_7363,train
XC575951_99,train
XC588920_17935,train
XC588920_22206,train
XC588920_30476,train
XC588920_34936,train
XC588920_42663,train
XC588920_51895,train
XC588920_58565,train
XC588920_74671,train
XC588920_78616,train
XC588920_83559,train
XC597045_1331,test
XC597124_0,train
XC597124_3000,train
XC597124_6000,train
XC597327_11897,train
XC597327_15871,train
XC597327_23725,train
XC597327_5487,train
XC597327_556,train
XC601043_113,train
XC601043_11736,train
XC601043_15381,train
XC601043_18951,train
XC601043_22349,train
XC601043_28351,train
XC601043_31454,train
XC601043_34575,train
XC601043_4347,train
XC601043_7672,train
XC604692_15127,val
XC604692_28641,val
XC604692_2997,val
XC604692_7257,val
XC612271_2159,train
XC612274_0,test
XC612274_5899,test
XC619291_2921,train
XC639792_0,train
XC639792_13000,train
XC639792_16000,train
XC639792_19297,train
XC639792_25740,train
XC639792_3113,train
XC639792_6365,train
XC639792_9441,train
XC657630_12218,test
XC657630_219,test
XC657630_5064,test
XC657630_8425,test
XC707485_20518,train
XC707485_28497,train
XC707485_35767,train
XC707485_44268,train
XC707485_52586,train
XC707485_5637,train
XC755258_25434,train
XC755258_29397,train
XC755258_34203,train
XC755258_39455,train
XC755258_44195,train
XC755258_9149,train
XC756624_14740,val
XC756624_24965,val
XC756624_6485,val
XC756624_67671,val
XC756625_10556,train
XC756625_13810,train
XC756625_17396,train
XC756625_20563,train
XC756625_27308,train
XC756625_28,train
XC756625_31258,train
XC756625_39527,train
XC756625_42857,train
XC756625_7359,train
XC761749_13469,train
XC761749_1588,train
XC761749_16507,train
XC761749_22677,train
XC761749_32019,train
XC761749_40583,train
XC761749_8091,train
XC778393_10602,train
XC778393_1153,train
XC778393_14348,train
XC778393_18380,train
XC778393_22912,train
XC778393_28405,train
XC778393_33644,train
XC778393_37449,train
XC778393_43046,train
XC778393_5684,train
XC778394_13912,train
XC778394_22648,train
XC778394_27504,train
XC778394_31810,train
XC778394_36202,train
XC778394_40201,train
XC778394_4570,train
XC783852_0,test
XC797696_12893,train
XC797696_18893,train
XC797696_2156,train
XC797696_30893,train
XC797696_36222,train
XC797696_9893,train
XC798675_1161,train
XC798675_12986,train
XC798675_16947,train
XC798675_22869,train
XC798675_28049,train
XC798675_38837,train
XC798675_5389,train
XC798675_9320,train
XC809146_11274,train
XC809146_22130,train
XC809146_32016,train
XC809146_48606,train
XC809146_70090,train
XC809179_10520,val
XC809179_15430,val
XC809179_34619,val
XC809179_37725,val
XC809179_4050,val
XC809179_643,val
XC809179_7277,val
XC809180_17648,train
XC809180_23475,train
XC809180_29475,train
XC809180_3418,train
XC809180_9006,train
XC809701_13532,train
XC809701_19532,train
XC809701_22532,train
XC809701_28672,train
XC809701_36894,train
XC809701_3820,train
XC809701_54561,train
XC809701_6820,train
XC809701_820,train
XC809896_119861,train
XC809896_128289,train
XC809896_1576,train
XC809896_23671,train
XC809896_4820,train
XC809896_85961,train
XC810642_2050,test
XC810642_5144,test
XC810642_8183,test
XC810643_2054,train
XC810643_5099,train
XC810643_8280,train
XC810644_11958,train
XC810644_2510,train
XC810644_5758,train
XC810644_8834,train
XC810645_1546,train
XC810645_15526,train
XC810645_21526,train
XC810645_27526,train
XC810645_6352,train
XC810646_15020,train
XC810646_2111,train
XC810646_22080,train
XC810646_26470,train
XC810646_31012,train
XC810646_83827,train
XC810646_96571,train
XC810646_99576,train
XC810648_2622,train
XC810648_5915,train
XC810648_9134,train
XC820684_13006,train
XC820684_3613,train
XC820684_570,train
XC820684_6616,train
XC820684_9870,train
XC828236_13336,val
XC828236_16752,val
XC828236_23281,val
XC828236_36459,val
XC828236_4183,val
XC828236_532,val
XC828236_9392,val
XC829396_23477,val
XC829396_30280,val
XC829396_35151,val
XC829396_43636,val
XC829396_50355,val
XC829396_60642,val
XC840689_12863,train
XC840689_3824,train
XC864330_184,test
XC864330_3568,test
XC864330_6685,test
XC872918_12525,val
XC872918_136,val
XC872918_3524,val
XC872918_6894,val
XC875514_10195,train
XC875514_181,train
XC875514_22561,train
XC875514_3461,train
XC875514_7001,train
XC883647_12687,val
XC883647_16584,val
XC883647_20205,val
XC883647_30858,val
XC883647_34966,val
XC883647_3874,val
XC883647_41661,val
XC883647_8664,val
XC88421_1546,train
XC88421_16192,train
XC88421_21048,train
XC88421_26058,train
XC88421_32987,train
XC88421_38987,train
XC88421_50091,train
XC892778_11622,train
XC892778_15146,train
XC892778_18560,train
XC892778_2116,train
XC892778_24603,train
XC892778_27963,train
XC892778_8407,train
XC892779_12062,train
XC892779_241,train
XC892779_4936,train
XC892779_8458,train
XC892780_1070,train
XC892780_11098,train
XC892780_14340,train
XC892780_4343,train
XC892780_7695,train
XC892781_15741,train
XC892781_20683,train
XC892781_24399,train
XC892781_28719,train
XC892781_4879,train
XC892781_696,train
XC892781_8873,train
XC895676_23510,val
XC895676_28600,val
XC895676_33671,val
XC895676_37586,val
XC895676_5562,val
XC895676_8999,val
XC895678_22076,test
XC895678_26299,test
XC895678_30059,test
XC895678_33929,test
XC895678_3855,test
XC895678_39106,test
XC895678_56075,test
XC895678_68445,test
XC895678_79921,test
XC895678_9376,test
XC936180_1179,val
XC936180_12077,val
XC936180_15231,val
XC936180_25847,val
XC936180_31614,val
XC936180_34682,val
XC936180_40453,val
XC936180_45546,val
XC936180_5171,val
XC936180_8967,val
XC941512_10992,test
XC941512_14380,test
XC941512_17486,test
XC941512_22154,test
XC941512_2239,test
XC941512_25148,test
XC941512_29112,test
XC941512_34014,test
XC941512_39385,test
XC941512_7962,test
XC94171_0,train
XC94171_16486,train
XC94171_19795,train
XC94171_28115,train
XC94171_36706,train
XC94171_9155,train
XC956691_11266,test
XC956691_14747,test
XC956691_17803,test
XC956691_21243,test
XC956691_24526,test
XC956691_27905,test
XC956691_3526,test
XC956691_526,test
XC956691_6526,test
XC957165_12621,train
XC957165_15642,train
XC957165_21566,train
XC957165_27096,train
XC957165_28,train
XC957165_3028,train
XC957165_31198,train
XC957165_6381,train
XC957165_9424,train
XC957189_11968,train
XC957189_14984,train
XC957189_18029,train
XC957189_25798,train
XC957189_29305,train
XC957189_5139,train
XC957189_8211,train
XC957189_837,train
XC957377_278,train
XC957377_4051,train
XC957377_7669,train
XC959979_27308,train
XC959979_32824,train
XC959979_37674,train
XC963967_11291,test
XC963967_14808,test
XC963967_18414,test
XC963967_21966,test
XC963967_25536,test
XC963967_30004,test
XC963967_3464,test
XC963967_34717,test
XC963967_404,test
XC963967_7527,test
XC963968_170,test
XC973481_26487,test
XC973481_58704,test
XC973481_73036,test
XC973481_81576,test
XC973481_92864,test
XC973481_99993,test
XC976113_12632,test
XC976113_15805,test
XC976113_19827,test
XC976113_23060,test
XC976113_31015,test
XC976113_4096,test
XC976113_539,test
XC976113_8506,test
XC97965_0,train
XC97965_11197,train
XC97965_14197,train
XC97965_20220,train
XC97965_3000,train
XC97965_6000,train
XC984319_10282,train
XC984319_13865,train
XC984319_1875,train
XC984319_21614,train
XC984319_27760,train
XC984319_39733,train
XC984319_43520,train
XC984319_48137,train
XC984319_53540,train
XC984319_6903,train
XC988109_10886,train
XC988109_14288,train
XC988109_22669,train
XC988109_27124,train
XC988109_37492,train
XC988109_4659,train
XC989503_3040,train
XC989503_40,train
XC989503_6447,train
XC989503_9647,train
XC1016030_12937,train
XC1016030_16497,train
XC1016030_21418,train
XC1067106_11150,train
XC1067106_22610,train
XC1067106_394,train
XC1067106_4264,train
XC1070498_17723,train
XC1070498_27087,train
XC1070498_38098,train
XC1070498_6294,train
XC1073299_17930,train
XC1073299_23748,train
XC1073299_37565,train
XC1079695_0,train
XC1079695_5119,train
XC1079695_8119,train
XC1080608_12498,train
XC1080608_18582,train
XC1080608_28743,train
XC1080608_32121,train
XC1080608_3331,train
XC109957_32197,train
XC109957_35254,train
XC109957_39369,train
XC109957_43834,train
XC109957_48334,train
XC109957_51492,train
XC150420_1262,train
XC150420_15913,train
XC150420_23352,train
XC150420_36906,train
XC150420_43638,train
XC150420_54788,train
XC166758_15279,val
XC166758_186,val
XC166758_19300,val
XC166758_23816,val
XC166758_26816,val
XC166758_29816,val
XC166758_3186,val
XC166758_6186,val
XC166758_9186,val
XC166760_12077,train
XC166760_16888,train
XC166760_22888,train
XC166760_25888,train
XC166760_28888,train
XC166760_3077,train
XC166760_41802,train
XC166760_6077,train
XC166760_77,train
XC166760_9077,train
XC194527_25935,test
XC194527_2752,test
XC19784_13104,test
XC19784_387,test
XC19784_5728,test
XC203463_18441,train
XC203463_24728,train
XC203463_27728,train
XC203463_33119,train
XC203463_368,train
XC203463_39432,train
XC203463_4183,train
XC203465_15014,val
XC203465_1752,val
XC203465_9594,val
XC203466_10240,val
XC203466_17576,val
XC203466_25387,val
XC203466_3047,val
XC203466_32915,val
XC203466_39284,val
XC203466_42271,val
XC203466_49951,val
XC203466_56595,val
XC204548_1616,test
XC204551_10875,train
XC204551_13839,train
XC204551_17238,train
XC204551_22089,train
XC204551_25089,train
XC204551_387,train
XC204551_6520,train
XC204552_13996,train
XC204552_32152,train
XC204552_35152,train
XC204552_40221,train
XC204552_9895,train
XC207964_11001,train
XC207964_16824,train
XC207964_21716,train
XC207964_5098,train
XC207964_518,train
XC216355_1786,test
XC216356_11908,test
XC216356_14908,test
XC23823_15758,test
XC23823_19230,test
XC23823_22661,test
XC241963_13913,val
XC241963_17159,val
XC241963_20445,val
XC241963_23592,val
XC241963_28347,val
XC241963_32005,val
XC241963_9646,val
XC269430_0,train
XC269430_13009,train
XC269430_16403,train
XC269430_19550,train
XC269430_24370,train
XC269430_28913,train
XC269430_3832,train
XC269430_9561,train
XC269431_18426,val
XC269431_21712,val
XC269431_27712,val
XC269431_30712,val
XC269431_34851,val
XC269431_37851,val
XC269431_5313,val
XC269431_935,val
XC269432_0,test
XC269432_15672,test
XC269432_5951,test
XC290929_12698,train
XC290929_1481,train
XC290929_15695,train
XC290929_23013,train
XC290929_4479,train
XC290929_8495,train
XC290930_10364,test
XC290930_18147,test
XC290930_2391,test
XC290930_26670,test
XC290930_35384,test
XC290930_38668,test
XC290931_12868,train
XC290931_1554,train
XC290931_22318,train
XC290931_32887,train
XC290931_44761,train
XC290932_16417,train
XC290932_19414,train
XC290932_4811,train
XC290932_52489,train
XC290932_55482,train
XC290932_58485,train
XC290932_61910,train
XC290932_70216,train
XC290932_75515,train
XC301810_12545,val
XC301810_19580,val
XC301810_22580,val
XC301810_31541,val
XC301810_3335,val
XC301810_355,val
XC301810_37067,val
XC35836_10844,val
XC35836_15619,val
XC35836_18619,val
XC35836_21619,val
XC35836_29271,val
XC35836_353,val
XC35836_5964,val
XC359636_12603,train
XC359636_15603,train
XC359636_18603,train
XC359636_21603,train
XC359636_24603,train
XC359636_27603,train
XC359636_3603,train
XC359636_603,train
XC359636_6603,train
XC359636_9603,train
XC359638_15256,val
XC359638_2041,val
XC359638_26005,val
XC359638_39812,val
XC359639_12612,train
XC359639_2505,train
XC359639_26457,train
XC359639_9611,train
XC359641_12233,train
XC359641_16757,train
XC359641_22734,train
XC359641_4324,train
XC359641_778,train
XC359641_9233,train
XC397623_12046,train
XC397623_17398,train
XC397623_2613,train
XC397623_27046,train
XC397623_30465,train
XC397623_34224,train
XC397623_41865,train
XC397623_48511,train
XC397623_66407,train
XC397623_9046,train
XC398701_0,train
XC398701_10047,train
XC398701_14790,train
XC398701_20033,train
XC398701_23472,train
XC398701_26472,train
XC398701_3302,train
XC398701_57202,train
XC398701_60897,train
XC398701_63897,train
XC40038_12448,test
XC40038_3448,test
XC40038_448,test
XC40038_6448,test
XC40038_9448,test
XC438462_21355,train
XC438462_27035,train
XC438462_30355,train
XC438462_39786,train
XC438462_46119,train
XC438463_23243,train
XC438463_30517,train
XC438463_34551,train
XC438463_42192,train
XC438464_12925,test
XC438464_20054,test
XC438464_24259,test
XC439489_11651,train
XC439489_14,train
XC439489_14712,train
XC439489_3014,train
XC439489_8436,train
XC448087_24932,test
XC566252_16127,train
XC566252_1691,train
XC566252_18507,train
XC566252_4639,train
XC566256_2722,test
XC566256_407,test
XC566256_8470,test
XC607345_10391,train
XC607345_16486,train
XC607345_290,train
XC607345_34024,train
XC607345_37479,train
XC607345_40697,train
XC607345_47370,train
XC607345_54491,train
XC607345_58210,train
XC607345_6310,train
XC616396_0,train
XC616396_12000,train
XC616396_15000,train
XC616396_18000,train
XC616396_21000,train
XC616396_24000,train
XC616396_3000,train
XC616396_6000,train
XC616396_9000,train
XC619116_10858,test
XC619116_14574,test
XC619116_18392,test
XC619116_22562,test
XC619116_27001,test
XC619116_32058,test
XC619116_36249,test
XC619116_3665,test
XC619116_39304,test
XC619116_665,test
XC68830_14235,train
XC68830_18437,train
XC68830_21911,train
XC68830_29443,train
XC68830_32777,train
XC68830_36908,train
XC68830_4902,train
XC68830_8610,train
XC68831_15748,train
XC68831_21697,train
XC68831_32682,train
XC68831_35666,train
XC68831_38879,train
XC68831_44081,train
XC68831_49472,train
XC68831_62864,train
XC68831_8119,train
XC746297_11524,train
XC746297_34006,train
XC746299_0,test
XC746299_12000,test
XC746299_21132,test
XC746299_29079,test
XC746299_35306,test
XC746299_41751,test
XC746299_6000,test
XC746299_9000,test
XC746312_46,test
XC746312_6046,test
XC754568_16140,train
XC754568_20257,train
XC754568_23713,train
XC754568_29164,train
XC754568_33912,train
XC754568_41442,train
XC754568_45291,train
XC754568_51304,train
XC754568_62262,train
XC754568_9131,train
XC783501_426,test
XC783501_4416,test
XC783505_7286,test
XC783505_871,test
XC788037_0,train
XC788037_14506,train
XC788037_17500,train
XC788037_20537,train
XC788037_23537,train
XC788037_26537,train
XC788037_29537,train
XC788037_3014,train
XC788037_7949,train
XC832863_10450,train
XC832863_1196,train
XC832863_13690,train
XC832863_18117,train
XC833521_1243,test
XC833521_4459,test
XC835386_0,train
XC835386_14867,train
XC835386_18684,train
XC835386_27323,train
XC835386_3000,train
XC835386_37144,train
XC835386_40662,train
XC835386_44578,train
XC835386_6944,train
XC835388_0,train
XC835388_12550,train
XC835388_16251,train
XC835388_19258,train
XC835388_22264,train
XC835388_25271,train
XC835388_29241,train
XC835388_3000,train
XC835388_6000,train
XC835388_8834,train
XC835395_11687,val
XC835395_15417,val
XC835395_19093,val
XC835395_26255,val
XC835395_3369,val
XC835395_34133,val
XC835395_374,val
XC835395_6723,val
XC835405_10021,train
XC835405_13024,train
XC835405_15,train
XC835405_3328,train
XC835405_7017,train
XC835407_12031,train
XC835407_3031,train
XC835407_31,train
XC835407_6031,train
XC835407_9031,train
XC835409_11073,test
XC835409_14413,test
XC835409_17977,test
XC835409_21006,test
XC835409_24676,test
XC835409_28285,test
XC835409_31285,test
XC835409_35259,test
XC835409_4543,test
XC835409_8073,test
XC838780_10852,train
XC838780_1361,train
XC838780_18685,train
XC838780_21722,train
XC838780_25307,train
XC838780_29054,train
XC838780_32058,train
XC838780_4651,train
XC838780_7719,train
XC841000_10786,train
XC841000_17062,train
XC841000_20089,train
XC841000_23089,train
XC841000_27102,train
XC841000_37207,train
XC841000_3815,train
XC841000_7244,train
XC841000_814,train
XC842516_12697,train
XC842516_1538,train
XC842516_23627,train
XC842516_33196,train
XC845702_0,train
XC845702_3000,train
XC845702_6000,train
XC845702_9000,train
XC845703_12113,train
XC845703_13,train
XC845703_15127,train
XC845703_18142,train
XC845703_21284,train
XC845703_24284,train
XC845703_27284,train
XC845703_3028,train
XC845703_6098,train
XC845703_9112,train
XC845704_23060,train
XC845704_42440,train
XC845704_434,train
XC845704_6120,train
XC845705_11103,train
XC845705_21346,train
XC845705_33342,train
XC845705_42941,train
XC845705_55377,train
XC845705_66687,train
XC845705_75846,train
XC845705_95988,train
XC845706_19050,val
XC845706_26983,val
XC845706_33737,val
XC845706_38630,val
XC845706_46087,val
XC845706_52657,val
XC845706_62874,val
XC845706_68469,val
XC845707_104188,train
XC845707_126852,train
XC845707_140151,train
XC845707_151089,train
XC845707_1582,train
XC845707_20610,train
XC845707_52082,train
XC845707_67106,train
XC856162_12680,val
XC856162_15680,val
XC856162_18680,val
XC856162_27682,val
XC856162_31687,val
XC856162_34687,val
XC856162_3680,val
XC856162_680,val
XC856162_9680,val
XC858215_12935,train
XC858215_16051,train
XC858215_22993,train
XC858215_26224,train
XC858215_3356,train
XC858215_356,train
XC858215_38382,train
XC858215_41552,train
XC858215_6356,train
XC858215_9932,train
XC858220_10474,val
XC858220_13525,val
XC858220_16534,val
XC858220_19782,val
XC858220_4119,val
XC858220_7117,val
XC858220_804,val
XC860813_10838,train
XC860813_15787,train
XC860813_33097,train
XC860813_56701,train
XC862018_0,train
XC862018_12000,train
XC862018_3000,train
XC862018_6000,train
XC862018_9000,train
XC862446_0,train
XC862446_12000,train
XC862446_15000,train
XC862446_18000,train
XC862446_21000,train
XC862446_24000,train
XC862446_27000,train
XC862446_3000,train
XC862446_6000,train
XC862446_9000,train
XC877674_10166,train
XC877674_5088,train
XC877674_58532,train
XC88187_15563,test
XC88187_18559,test
XC88187_3349,test
XC889914_10424,train
XC889914_4422,train
XC889914_7423,train
XC889942_17931,train
XC889942_201,train
XC889942_29512,train
XC889942_49224,train
XC889942_6216,train
XC891472_1163,train
XC891472_15623,train
XC891472_24758,train
XC891472_36324,train
XC891472_4163,train
XC891472_49496,train
XC891472_52496,train
XC892324_11990,train
XC892324_18134,train
XC892324_721,train
XC892324_8977,train
XC892825_17795,train
XC892825_25659,train
XC892825_3538,train
XC892825_538,train
XC897377_6961,train
XC909605_12156,train
XC909605_15624,train
XC909605_19223,train
XC909605_25357,train
XC909605_32237,train
XC909605_3561,train
XC909605_559,train
XC909605_8269,train
XC933063_4603,test
XC933063_7612,test
XC938419_201,train
XC938419_3201,train
XC938419_6201,train
XC938495_12474,train
XC938495_15522,train
XC938495_1996,train
XC938495_5020,train
XC938702_12156,train
XC938702_15156,train
XC938702_18165,train
XC938702_5096,train
XC938702_9156,train
XC938720_12321,train
XC938720_15,train
XC938720_15345,train
XC938720_3015,train
XC938720_6015,train
XC938720_9296,train
XC952351_0,train
XC952351_11999,train
XC952351_3000,train
XC952351_6000,train
XC952351_9001,train
XC955002_4276,test
XC955002_491,test
XC955872_142,train
XC955872_18142,train
XC955872_21142,train
XC955872_24142,train
XC955872_28914,train
XC955872_3347,train
XC955872_48530,train
XC955872_6344,train
XC955872_81549,train
XC955872_9344,train
XC959674_1691,train
XC959674_22543,train
XC959674_26288,train
XC959674_4919,train
XC959674_8906,train
XC963788_0,train
XC963788_10359,train
XC963788_16014,train
XC986635_12000,test
XC986635_15000,test
XC986635_18000,test
XC986635_21000,test
XC986635_24000,test
XC986635_27000,test
XC986635_9000,test
XC991421_10500,test
XC991421_13500,test
XC991421_17036,test
XC991421_4120,test
XC1002930_10555,train
XC1002930_14969,train
XC1002930_20630,train
XC1002930_50394,train
XC1002930_53422,train
XC1002930_6525,train
XC1002930_71446,train
XC1019748_114732,train
XC1019748_142454,train
XC1019748_15053,train
XC1019748_25243,train
XC1019748_39866,train
XC1019748_44942,train
XC1019748_46,train
XC1019748_91621,train
XC1019750_1083,train
XC1019750_16916,train
XC1019750_19908,train
XC1019750_26675,train
XC1019750_34811,train
XC1019750_44933,train
XC1019750_4701,train
XC1019750_48372,train
XC1019750_56985,train
XC1019750_7701,train
XC1019752_106761,train
XC1019752_119110,train
XC1019752_134781,train
XC1019752_13786,train
XC1019752_147690,train
XC1019752_160377,train
XC1019752_37830,train
XC1019752_64195,train
XC1030894_12824,val
XC1030894_15824,val
XC1030894_18824,val
XC1030894_21824,val
XC1030894_24824,val
XC1030894_3824,val
XC1030894_6824,val
XC1030894_824,val
XC1030894_9824,val
XC1030898_12485,train
XC1030898_15497,train
XC1030898_19342,train
XC1030898_22353,train
XC1030898_29581,train
XC1030898_3961,train
XC1030898_40028,train
XC1030898_46908,train
XC1030898_49919,train
XC1030898_949,train
XC1035372_0,train
XC1035372_12314,train
XC1035372_19860,train
XC1035372_24015,train
XC1035372_30931,train
XC1035372_34230,train
XC1035372_5331,train
XC1035372_9061,train
XC1046270_0,train
XC1046270_13852,train
XC1046270_17710,train
XC1046270_7252,train
XC1062730_17648,train
XC161258_11654,train
XC161258_22974,train
XC161258_326,train
XC161258_33941,train
XC161258_43324,train
XC161258_60391,train
XC183208_15318,test
XC183208_22919,test
XC183208_40208,test
XC183208_43208,test
XC183208_503,test
XC185648_0,val
XC185648_17854,val
XC185648_20924,val
XC185648_25494,val
XC185648_29638,val
XC185648_34695,val
XC185648_67682,val
XC190962_15260,train
XC190962_21260,train
XC190962_29525,train
XC190962_37411,train
XC190962_43691,train
XC190962_51335,train
XC190962_66424,train
XC206552_15581,train
XC206552_22107,train
XC206552_433,train
XC206552_47833,train
XC206552_9433,train
XC208677_13285,val
XC208677_690,val
XC208677_7786,val
XC21571_0,train
XC21571_14808,train
XC21571_21856,train
XC21571_26549,train
XC21571_32321,train
XC21571_4936,train
XC23824_15295,train
XC23824_20639,train
XC23824_25830,train
XC23824_30990,train
XC23824_8154,train
XC23824_936,train
XC23969_0,val
XC23969_11466,val
XC23969_3003,val
XC23969_6368,val
XC24597_11100,train
XC24597_15632,train
XC24597_18865,train
XC24597_1922,train
XC24597_6008,train
XC24608_2069,train
XC24608_5753,train
XC311498_10183,train
XC311498_13186,train
XC311498_1423,train
XC311498_17516,train
XC311498_20519,train
XC311498_26739,train
XC311498_29742,train
XC311498_4423,train
XC369547_12773,val
XC369547_16673,val
XC369547_1907,val
XC369547_19682,val
XC369547_23992,val
XC369547_27000,val
XC369547_33127,val
XC369547_36135,val
XC369547_9773,val
XC433840_2511,train
XC433840_5779,train
XC433841_113,train
XC433841_16210,train
XC433841_19273,train
XC433841_5476,train
XC441821_3509,train
XC441821_6509,train
XC447267_11784,test
XC447267_21365,test
XC447267_25749,test
XC447267_30682,test
XC447267_4841,test
XC447267_8251,test
XC447267_866,test
XC44935_12806,train
