# split_ratio=80:10:10 seed=42 objective=4 solver=mip_cbc
file_id,split
XC897282_981,train
XC914094_12829,train
XC914094_19212,train
XC914094_26276,train
XC914094_33293,train
XC914094_348,train
XC914094_37838,train
XC914094_41259,train
XC914094_6621,train
XC94032_11784,test
XC94032_19416,test
XC94032_24937,test
XC94032_33601,test
XC94032_761,test
XC941383_12451,train
XC941383_1686,train
XC941383_22686,train
XC941383_26428,train
XC941383_35028,train
XC941383_42424,train
XC941383_4686,train
XC941383_8006,train
XC941384_12768,test
XC941384_24234,test
XC941384_28117,test
XC942722_1066,train
XC942722_11824,train
XC942722_14909,train
XC942722_4278,train
XC942722_7913,train
XC943196_11119,train
XC943196_1361,train
XC943196_14454,train
XC943196_19299,train
XC943196_4867,train
XC943196_8010,train
XC952005_12389,train
XC952005_17596,train
XC952005_25281,train
XC952005_29544,train
XC952005_33533,train
XC952005_3885,train
XC952005_7916,train
XC952352_1302,train
XC952352_13576,train
XC952352_17278,train
XC952352_20970,train
XC952352_5816,train
XC952352_9919,train
XC954971_11038,train
XC954971_15687,train
XC954971_19381,train
XC954971_22563,train
XC954971_3805,train
XC954971_7473,train
XC962771_0,train
XC962818_12996,train
XC962818_3243,train
XC962818_6526,train
XC962818_9764,train
XC962853_1148,train
XC962853_14262,train
XC962853_18398,train
XC962853_22809,train
XC962853_27102,train
XC962853_5611,train
XC962853_9956,train
XC964127_12218,train
XC964127_15888,train
XC964127_20584,train
XC964127_231,train
XC964127_26883,train
XC964127_33215,train
XC964127_5886,train
XC971698_12028,train
XC971698_15034,train
XC971698_28,train
XC971698_3028,train
XC971698_6028,train
XC971698_9028,train
XC987139_12347,test
XC987139_3093,test
XC987139_6093,test
XC987139_9211,test
XC987139_93,test
XC1027230_3433,train
XC1027230_433,train
XC1027230_6433,train
XC1027230_9433,train
XC1032011_4610,test
XC1032011_56,test
XC1063688_18436,train
XC1063688_23336,train
XC1063688_27878,train
XC1063688_5763,train
XC1063688_9605,train
XC1070586_12256,train
XC1070586_17545,train
XC1070586_24638,train
XC1070586_3808,train
XC1070586_8923,train
XC1070587_0,train
XC1070587_3000,train
XC1070587_6457,train
XC1070587_9635,train
XC1071730_11005,val
XC1071730_16876,val
XC1071730_22802,val
XC1071730_34908,val
XC1071730_50951,val
XC1071730_6436,val
XC1071730_887,val
XC1073421_14118,train
XC1073421_17134,train
XC1073421_20280,train
XC1073421_484,train
XC1073421_5163,train
XC1075507_10570,train
XC1075507_24312,train
XC1075507_29829,train
XC1075507_6769,train
XC1077751_0,train
XC1077751_3000,train
XC124365_0,train
XC124365_12155,train
XC124365_15155,train
XC124365_21063,train
XC124365_24063,train
XC124365_9155,train
XC124367_0,train
XC124367_10253,train
XC124367_13253,train
XC124367_19640,train
XC124367_22640,train
XC124367_28672,train
XC124367_4160,train
XC124367_48846,train
XC144356_10601,train
XC144356_1259,train
XC144356_5169,train
XC151209_12302,train
XC151209_3341,train
XC151209_46,train
XC151209_7947,train
XC151210_0,train
XC151210_13451,train
XC151210_7671,train
XC155937_0,train
XC155937_11667,train
XC155937_14667,train
XC155937_17667,train
XC155937_22890,train
XC155937_25890,train
XC155937_3000,train
XC155937_8667,train
XC158456_12241,train
XC158456_26770,train
XC158456_29793,train
XC158456_36922,train
XC158456_44918,train
XC158456_51642,train
XC158456_766,train
XC158456_8815,train
XC171754_11259,train
XC171754_22872,train
XC171754_26097,train
XC171754_4794,train
XC19752_12266,train
XC19752_1292,train
XC19752_15333,train
XC19752_5050,train
XC19752_8498,train
XC204788_10474,val
XC204788_14388,val
XC204788_1464,val
XC204788_18922,val
XC204788_22977,val
XC204788_41138,val
XC204788_6000,val
XC205313_6130,test
XC239282_11254,train
XC239282_14330,train
XC239282_19,train
XC239282_19004,train
XC239282_3784,train
XC239282_7739,train
XC25978_17382,train
XC25978_20382,train
XC25978_2227,train
XC25978_23382,train
XC25978_32244,train
XC25978_38244,train
XC25978_5227,train
XC25978_8227,train
XC290529_11432,val
XC290529_17902,val
XC290529_4192,val
XC290529_7801,val
XC290529_826,val
XC290530_12667,test
XC290530_18724,test
XC290530_3077,test
XC295874_105,test
XC351669_12557,test
XC351669_15557,test
XC351669_18557,test
XC351669_21557,test
XC351669_3557,test
XC351669_557,test
XC351669_6557,test
XC351669_9557,test
XC353099_0,train
XC353099_12805,train
XC353099_16857,train
XC353099_19857,train
XC353099_23777,train
XC353099_27110,train
XC353099_30110,train
XC353099_45683,train
XC353099_48683,train
XC353099_6820,train
XC359318_205,train
XC359318_4158,train
XC359318_7623,train
XC362047_13253,train
XC362047_16787,train
XC362047_22772,train
XC362047_25780,train
XC362047_37224,train
XC362047_5034,train
XC362047_9766,train
XC362686_13532,train
XC362686_17050,train
XC362686_1732,train
XC362686_22656,train
XC362686_26414,train
XC362686_32028,train
XC362686_37711,train
XC365142_114313,train
XC365142_121961,train
XC365142_12207,train
XC365142_129429,train
XC365142_149380,train
XC365142_2003,train
XC365142_9207,train
XC38187_1430,train
XC395142_12062,train
XC395142_15062,train
XC395142_18062,train
XC395142_21062,train
XC395142_8322,train
XC426432_1019,test
XC426432_17182,test
XC426432_26005,test
XC426432_29710,test
XC426432_8290,test
XC426433_12449,val
XC426433_21249,val
XC426433_24249,val
XC426433_28177,val
XC426433_456,val
XC426433_6310,val
XC426433_9310,val
XC472611_12294,val
XC472611_16,val
XC472611_17599,val
XC472611_25935,val
XC472611_28935,val
XC472611_32755,val
XC472611_6271,val
XC491974_11778,train
XC491974_15843,train
XC491974_21835,train
XC491974_27621,train
XC491974_35535,train
XC491974_41599,train
XC491974_835,train
XC498025_139,test
XC498025_3349,test
XC507731_11467,train
XC507731_15277,train
XC507731_18785,train
XC507731_21954,train
XC507731_26085,train
XC507731_30347,train
XC507731_309,train
XC507731_34346,train
XC507731_4130,train
XC507731_7547,train
XC507734_14288,train
XC507734_29370,train
XC507734_40613,train
XC507734_56837,train
XC507734_5888,train
XC575951_11638,train
XC575951_7363,train
XC575951_99,train
XC588920_17935,train
XC588920_22206,train
XC588920_30476,train
XC588920_34936,train
XC588920_42663,train
XC588920_51895,train
XC588920_58565,train
XC588920_74671,train
XC588920_78616,train
XC588920_83559,train
XC597045_1331,test
XC597124_0,train
XC597124_3000,train
XC597124_6000,train
XC597327_11897,train
XC597327_15871,train
XC597327_23725,train
XC597327_5487,train
XC597327_556,train
XC601043_113,train
XC601043_11736,train
XC601043_15381,train
XC601043_18951,train
XC601043_22349,train
XC601043_28351,train
XC601043_31454,train
XC601043_34575,train
XC601043_4347,train
XC601043_7672,train
XC604692_15127,train
XC604692_28641,train
XC604692_2997,train
XC604692_7257,train
XC612271_2159,test
XC612274_0,train
XC612274_5899,train
XC619291_2921,test
XC639792_0,val
XC639792_13000,val
XC639792_16000,val
XC639792_19297,val
XC639792_25740,val
XC639792_3113,val
XC639792_6365,val
XC639792_9441,val
XC657630_12218,train
XC657630_219,train
XC657630_5064,train
XC657630_8425,train
XC707485_20518,train
XC707485_28497,train
XC707485_35767,train
XC707485_44268,train
XC707485_52586,train
XC707485_5637,train
XC755258_25434,train
XC755258_29397,train
XC755258_34203,train
XC755258_39455,train
XC755258_44195,train
XC755258_9149,train
XC756624_14740,train
XC756624_24965,train
XC756624_6485,train
XC756624_67671,train
XC756625_10556,train
XC756625_13810,train
XC756625_17396,train
XC756625_20563,train
XC756625_27308,train
XC756625_28,train
XC756625_31258,train
XC756625_39527,train
XC756625_42857,train
XC756625_7359,train
XC761749_13469,val
XC761749_1588,val
XC761749_16507,val
XC761749_22677,val
XC761749_32019,val
XC761749_40583,val
XC761749_8091,val
XC778393_10602,train
XC778393_1153,train
XC778393_14348,train
XC778393_18380,train
XC778393_22912,train
XC778393_28405,train
XC778393_33644,train
XC778393_37449,train
XC778393_43046,train
XC778393_5684,train
XC778394_13912,train
XC778394_22648,train
XC778394_27504,train
XC778394_31810,train
XC778394_36202,train
XC778394_40201,train
XC778394_4570,train
XC783852_0,train
XC797696_12893,train
XC797696_18893,train
XC797696_2156,train
XC797696_30893,train
XC797696_36222,train
XC797696_9893,train
XC798675_1161,train
XC798675_12986,train
XC798675_16947,train
XC798675_22869,train
XC798675_28049,train
XC798675_38837,train
XC798675_5389,train
XC798675_9320,train
XC809146_11274,train
XC809146_22130,train
XC809146_32016,train
XC809146_48606,train
XC809146_70090,train
XC809179_10520,train
XC809179_15430,train
XC809179_34619,train
XC809179_37725,train
XC809179_4050,train
XC809179_643,train
XC809179_7277,train
XC809180_17648,train
XC809180_23475,train
XC809180_29475,train
XC809180_3418,train
XC809180_9006,train
XC809701_13532,train
XC809701_19532,train
XC809701_22532,train
XC809701_28672,train
XC809701_36894,train
XC809701_3820,train
XC809701_54561,train
XC809701_6820,train
XC809701_820,train
XC809896_119861,train
XC809896_128289,train
XC809896_1576,train
XC809896_23671,train
XC809896_4820,train
XC809896_85961,train
XC810642_2050,train
XC810642_5144,train
XC810642_8183,train
XC810643_2054,train
XC810643_5099,train
XC810643_8280,train
XC810644_11958,train
XC810644_2510,train
XC810644_5758,train
XC810644_8834,train
XC810645_1546,train
XC810645_15526,train
XC810645_21526,train
XC810645_27526,train
XC810645_6352,train
XC810646_15020,train
XC810646_2111,train
XC810646_22080,train
XC810646_26470,train
XC810646_31012,train
XC810646_83827,train
XC810646_96571,train
XC810646_99576,train
XC810648_2622,train
XC810648_5915,train
XC810648_9134,train
XC820684_13006,train
XC820684_3613,train
XC820684_570,train
XC820684_6616,train
XC820684_9870,train
XC828236_13336,train
XC828236_16752,train
XC828236_23281,train
XC828236_36459,train
XC828236_4183,train
XC828236_532,train
XC828236_9392,train
XC829396_23477,train
XC829396_30280,train
XC829396_35151,train
XC829396_43636,train
XC829396_50355,train
XC829396_60642,train
XC840689_12863,val
XC840689_3824,val
XC864330_184,test
XC864330_3568,test
XC864330_6685,test
XC872918_12525,train
XC872918_136,train
XC872918_3524,train
XC872918_6894,train
XC875514_10195,test
XC875514_181,test
XC875514_22561,test
XC875514_3461,test
XC875514_7001,test
XC883647_12687,train
XC883647_16584,train
XC883647_20205,train
XC883647_30858,train
XC883647_34966,train
XC883647_3874,train
XC883647_41661,train
XC883647_8664,train
XC88421_1546,train
XC88421_16192,train
XC88421_21048,train
XC88421_26058,train
XC88421_32987,train
XC88421_38987,train
XC88421_50091,train
XC892778_11622,test
XC892778_15146,test
XC892778_18560,test
XC892778_2116,test
XC892778_24603,test
XC892778_27963,test
XC892778_8407,test
XC892779_12062,test
XC892779_241,test
XC892779_4936,test
XC892779_8458,test
XC892780_1070,train
XC892780_11098,train
XC892780_14340,train
XC892780_4343,train
XC892780_7695,train
XC892781_15741,test
XC892781_20683,test
XC892781_24399,test
XC892781_28719,test
XC892781_4879,test
XC892781_696,test
XC892781_8873,test
XC895676_23510,train
XC895676_28600,train
XC895676_33671,train
XC895676_37586,train
XC895676_5562,train
XC895676_8999,train
XC895678_22076,train
XC895678_26299,train
XC895678_30059,train
XC895678_33929,train
XC895678_3855,train
XC895678_39106,train
XC895678_56075,train
XC895678_68445,train
XC895678_79921,train
XC895678_9376,train
XC936180_1179,train
XC936180_12077,train
XC936180_15231,train
XC936180_25847,train
XC936180_31614,train
XC936180_34682,train
XC936180_40453,train
XC936180_45546,train
XC936180_5171,train
XC936180_8967,train
XC941512_10992,train
XC941512_14380,train
XC941512_17486,train
XC941512_22154,train
XC941512_2239,train
XC941512_25148,train
XC941512_29112,train
XC941512_34014,train
XC941512_39385,train
XC941512_7962,train
XC94171_0,train
XC94171_16486,train
XC94171_19795,train
XC94171_28115,train
XC94171_36706,train
XC94171_9155,train
XC956691_11266,train
XC956691_14747,train
XC956691_17803,train
XC956691_21243,train
XC956691_24526,train
XC956691_27905,train
XC956691_3526,train
XC956691_526,train
XC956691_6526,train
XC957165_12621,train
XC957165_15642,train
XC957165_21566,train
XC957165_27096,train
XC957165_28,train
XC957165_3028,train
XC957165_31198,train
XC957165_6381,train
XC957165_9424,train
XC957189_11968,train
XC957189_14984,train
XC957189_18029,train
XC957189_25798,train
XC957189_29305,train
XC957189_5139,train
XC957189_8211,train
XC957189_837,train
XC957377_278,test
XC957377_4051,test
XC957377_7669,test
XC959979_27308,test
XC959979_32824,test
XC959979_37674,test
XC963967_11291,train
XC963967_14808,train
XC963967_18414,train
XC963967_21966,train
XC963967_25536,train
XC963967_30004,train
XC963967_3464,train
XC963967_34717,train
XC963967_404,train
XC963967_7527,train
XC963968_170,test
XC973481_26487,train
XC973481_58704,train
XC973481_73036,train
XC973481_81576,train
XC973481_92864,train
XC973481_99993,train
XC976113_12632,val
XC976113_15805,val
XC976113_19827,val
XC976113_23060,val
XC976113_31015,val
XC976113_4096,val
XC976113_539,val
XC976113_8506,val
XC97965_0,train
XC97965_11197,train
XC97965_14197,train
XC97965_20220,train
XC97965_3000,train
XC97965_6000,train
XC984319_10282,train
XC984319_13865,train
XC984319_1875,train
XC984319_21614,train
XC984319_27760,train
XC984319_39733,train
XC984319_43520,train
XC984319_48137,train
XC984319_53540,train
XC984319_6903,train
XC988109_10886,train
XC988109_14288,train
XC988109_22669,train
XC988109_27124,train
XC988109_37492,train
XC988109_4659,train
XC989503_3040,train
XC989503_40,train
XC989503_6447,train
XC989503_9647,train
XC1016030_12937,train
XC1016030_16497,train
XC1016030_21418,train
XC1067106_11150,train
XC1067106_22610,train
XC1067106_394,train
XC1067106_4264,train
XC1070498_17723,val
XC1070498_27087,val
XC1070498_38098,val
XC1070498_6294,val
XC1073299_17930,train
XC1073299_23748,train
XC1073299_37565,train
XC1079695_0,train
XC1079695_5119,train
XC1079695_8119,train
XC1080608_12498,train
XC1080608_18582,train
XC1080608_28743,train
XC1080608_32121,train
XC1080608_3331,train
XC109957_32197,train
XC109957_35254,train
XC109957_39369,train
XC109957_43834,train
XC109957_48334,train
XC109957_51492,train
XC150420_1262,train
XC150420_15913,train
XC150420_23352,train
XC150420_36906,train
XC150420_43638,train
XC150420_54788,train
XC166758_15279,train
XC166758_186,train
XC166758_19300,train
XC166758_23816,train
XC166758_26816,train
XC166758_29816,train
XC166758_3186,train
XC166758_6186,train
XC166758_9186,train
XC166760_12077,val
XC166760_16888,val
XC166760_22888,val
XC166760_25888,val
XC166760_28888,val
XC166760_3077,val
XC166760_41802,val
XC166760_6077,val
XC166760_77,val
XC166760_9077,val
XC194527_25935,test
XC194527_2752,test
XC19784_13104,test
XC19784_387,test
XC19784_5728,test
XC203463_18441,train
XC203463_24728,train
XC203463_27728,train
XC203463_33119,train
XC203463_368,train
XC203463_39432,train
XC203463_4183,train
XC203465_15014,test
XC203465_1752,test
XC203465_9594,test
XC203466_10240,test
XC203466_17576,test
XC203466_25387,test
XC203466_3047,test
XC203466_32915,test
XC203466_39284,test
XC203466_42271,test
XC203466_49951,test
XC203466_56595,test
XC204548_1616,train
XC204551_10875,val
XC204551_13839,val
XC204551_17238,val
XC204551_22089,val
XC204551_25089,val
XC204551_387,val
XC204551_6520,val
XC204552_13996,train
XC204552_32152,train
XC204552_35152,train
XC204552_40221,train
XC204552_9895,train
XC207964_11001,train
XC207964_16824,train
XC207964_21716,train
XC207964_5098,train
XC207964_518,train
XC216355_1786,test
XC216356_11908,train
XC216356_14908,train
XC23823_15758,test
XC23823_19230,test
XC23823_22661,test
XC241963_13913,val
XC241963_17159,val
XC241963_20445,val
XC241963_23592,val
XC241963_28347,val
XC241963_32005,val
XC241963_9646,val
XC269430_0,train
XC269430_13009,train
XC269430_16403,train
XC269430_19550,train
XC269430_24370,train
XC269430_28913,train
XC269430_3832,train
XC269430_9561,train
XC269431_18426,train
XC269431_21712,train
XC269431_27712,train
XC269431_30712,train
XC269431_34851,train
XC269431_37851,train
XC269431_5313,train
XC269431_935,train
XC269432_0,train
XC269432_15672,train
XC269432_5951,train
XC290929_12698,val
XC290929_1481,val
XC290929_15695,val
XC290929_23013,val
XC290929_4479,val
XC290929_8495,val
XC290930_10364,train
XC290930_18147,train
XC290930_2391,train
XC290930_26670,train
XC290930_35384,train
XC290930_38668,train
XC290931_12868,train
XC290931_1554,train
XC290931_22318,train
XC290931_32887,train
XC290931_44761,train
XC290932_16417,train
XC290932_19414,train
XC290932_4811,train
XC290932_52489,train
XC290932_55482,train
XC290932_58485,train
XC290932_61910,train
XC290932_70216,train
XC290932_75515,train
XC301810_12545,train
XC301810_19580,train
XC301810_22580,train
XC301810_31541,train
XC301810_3335,train
XC301810_355,train
XC301810_37067,train
XC35836_10844,train
XC35836_15619,train
XC35836_18619,train
XC35836_21619,train
XC35836_29271,train
XC35836_353,train
XC35836_5964,train
XC359636_12603,train
XC359636_15603,train
XC359636_18603,train
XC359636_21603,train
XC359636_24603,train
XC359636_27603,train
XC359636_3603,train
XC359636_603,train
XC359636_6603,train
XC359636_9603,train
XC359638_15256,train
XC359638_2041,train
XC359638_26005,train
XC359638_39812,train
XC359639_12612,train
XC359639_2505,train
XC359639_26457,train
XC359639_9611,train
XC359641_12233,train
XC359641_16757,train
XC359641_22734,train
XC359641_4324,train
XC359641_778,train
XC359641_9233,train
XC397623_12046,train
XC397623_17398,train
XC397623_2613,train
XC397623_27046,train
XC397623_30465,train
XC397623_34224,train
XC397623_41865,train
XC397623_48511,train
XC397623_66407,train
XC397623_9046,train
XC398701_0,train
XC398701_10047,train
XC398701_14790,train
XC398701_20033,train
XC398701_23472,train
XC398701_26472,train
XC398701_3302,train
XC398701_57202,train
XC398701_60897,train
XC398701_63897,train
XC40038_12448,train
XC40038_3448,train
XC40038_448,train
XC40038_6448,train
XC40038_9448,train
XC438462_21355,train
XC438462_27035,train
XC438462_30355,train
XC438462_39786,train
XC438462_46119,train
XC438463_23243,train
XC438463_30517,train
XC438463_34551,train
XC438463_42192,train
XC438464_12925,test
XC438464_20054,test
XC438464_24259,test
XC439489_11651,train
XC439489_14,train
XC439489_14712,train
XC439489_3014,train
XC439489_8436,train
XC448087_24932,train
XC566252_16127,train
XC566252_1691,train
XC566252_18507,train
XC566252_4639,train
XC566256_2722,train
XC566256_407,train
XC566256_8470,train
XC607345_10391,train
XC607345_16486,train
XC607345_290,train
XC607345_34024,train
XC607345_37479,train
XC607345_40697,train
XC607345_47370,train
XC607345_54491,train
XC607345_58210,train
XC607345_6310,train
XC616396_0,train
XC616396_12000,train
XC616396_15000,train
XC616396_18000,train
XC616396_21000,train
XC616396_24000,train
XC616396_3000,train
XC616396_6000,train
XC616396_9000,train
XC619116_10858,val
XC619116_14574,val
XC619116_18392,val
XC619116_22562,val
XC619116_27001,val
XC619116_32058,val
XC619116_36249,val
XC619116_3665,val
XC619116_39304,val
XC619116_665,val
XC68830_14235,train
XC68830_18437,train
XC68830_21911,train
XC68830_29443,train
XC68830_32777,train
XC68830_36908,train
XC68830_4902,train
XC68830_8610,train
XC68831_15748,train
XC68831_21697,train
XC68831_32682,train
XC68831_35666,train
XC68831_38879,train
XC68831_44081,train
XC68831_49472,train
XC68831_62864,train
XC68831_8119,train
XC746297_11524,train
XC746297_34006,train
XC746299_0,train
XC746299_12000,train
XC746299_21132,train
XC746299_29079,train
XC746299_35306,train
XC746299_41751,train
XC746299_6000,train
XC746299_9000,train
XC746312_46,test
XC746312_6046,test
XC754568_16140,train
XC754568_20257,train
XC754568_23713,train
XC754568_29164,train
XC754568_33912,train
XC754568_41442,train
XC754568_45291,train
XC754568_51304,train
XC754568_62262,train
XC754568_9131,train
XC783501_426,test
XC783501_4416,test
XC783505_7286,test
XC783505_871,test
XC788037_0,train
XC788037_14506,train
XC788037_17500,train
XC788037_20537,train
XC788037_23537,train
XC788037_26537,train
XC788037_29537,train
XC788037_3014,train
XC788037_7949,train
XC832863_10450,train
XC832863_1196,train
XC832863_13690,train
XC832863_18117,train
XC833521_1243,test
XC833521_4459,test
XC835386_0,train
XC835386_14867,train
XC835386_18684,train
XC835386_27323,train
XC835386_3000,train
XC835386_37144,train
XC835386_40662,train
XC835386_44578,train
XC835386_6944,train
XC835388_0,train
XC835388_12550,train
XC835388_16251,train
XC835388_19258,train
XC835388_22264,train
XC835388_25271,train
XC835388_29241,train
XC835388_3000,train
XC835388_6000,train
XC835388_8834,train
XC835395_11687,train
XC835395_15417,train
XC835395_19093,train
XC835395_26255,train
XC835395_3369,train
XC835395_34133,train
XC835395_374,train
XC835395_6723,train
XC835405_10021,train
XC835405_13024,train
XC835405_15,train
XC835405_3328,train
XC835405_7017,train
XC835407_12031,train
XC835407_3031,train
XC835407_31,train
XC835407_6031,train
XC835407_9031,train
XC835409_11073,train
XC835409_14413,train
XC835409_17977,train
XC835409_21006,train
XC835409_24676,train
XC835409_28285,train
XC835409_31285,train
XC835409_35259,train
XC835409_4543,train
XC835409_8073,train
XC838780_10852,train
XC838780_1361,train
XC838780_18685,train
XC838780_21722,train
XC838780_25307,train
XC838780_29054,train
XC838780_32058,train
XC838780_4651,train
XC838780_7719,train
XC841000_10786,train
XC841000_17062,train
XC841000_20089,train
XC841000_23089,train
XC841000_27102,train
XC841000_37207,train
XC841000_3815,train
XC841000_7244,train
XC841000_814,train
XC842516_12697,train
XC842516_1538,train
XC842516_23627,train
XC842516_33196,train
XC845702_0,train
XC845702_3000,train
XC845702_6000,train
XC845702_9000,train
XC845703_12113,train
XC845703_13,train
XC845703_15127,train
XC845703_18142,train
XC845703_21284,train
XC845703_24284,train
XC845703_27284,train
XC845703_3028,train
XC845703_6098,train
XC845703_9112,train
XC845704_23060,train
XC845704_42440,train
XC845704_434,train
XC845704_6120,train
XC845705_11103,train
XC845705_21346,train
XC845705_33342,train
XC845705_42941,train
XC845705_55377,train
XC845705_66687,train
XC845705_75846,train
XC845705_95988,train
XC845706_19050,train
XC845706_26983,train
XC845706_33737,train
XC845706_38630,train
XC845706_46087,train
XC845706_52657,train
XC845706_62874,train
XC845706_68469,train
XC845707_104188,train
XC845707_126852,train
XC845707_140151,train
XC845707_151089,train
XC845707_1582,train
XC845707_20610,train
XC845707_52082,train
XC845707_67106,train
XC856162_12680,train
XC856162_15680,train
XC856162_18680,train
XC856162_27682,train
XC856162_31687,train
XC856162_34687,train
XC856162_3680,train
XC856162_680,train
XC856162_9680,train
XC858215_12935,test
XC858215_16051,test
XC858215_22993,test
XC858215_26224,test
XC858215_3356,test
XC858215_356,test
XC858215_38382,test
XC858215_41552,test
XC858215_6356,test
XC858215_9932,test
XC858220_10474,val
XC858220_13525,val
XC858220_16534,val
XC858220_19782,val
XC858220_4119,val
XC858220_7117,val
XC858220_804,val
XC860813_10838,train
XC860813_15787,train
XC860813_33097,train
XC860813_56701,train
XC862018_0,train
XC862018_12000,train
XC862018_3000,train
XC862018_6000,train
XC862018_9000,train
XC862446_0,train
XC862446_12000,train
XC862446_15000,train
XC862446_18000,train
XC862446_21000,train
XC862446_24000,train
XC862446_27000,train
XC862446_3000,train
XC862446_6000,train
XC862446_9000,train
XC877674_10166,test
XC877674_5088,test
XC877674_58532,test
XC88187_15563,train
XC88187_18559,train
XC88187_3349,train
XC889914_10424,train
XC889914_4422,train
XC889914_7423,train
XC889942_17931,train
XC889942_201,train
XC889942_29512,train
XC889942_49224,train
XC889942_6216,train
XC891472_1163,train
XC891472_15623,train
XC891472_24758,train
XC891472_36324,train
XC891472_4163,train
XC891472_49496,train
XC891472_52496,train
XC892324_11990,train
XC892324_18134,train
XC892324_721,train
XC892324_8977,train
XC892825_17795,train
XC892825_25659,train
XC892825_3538,train
XC892825_538,train
XC897377_6961,test
XC909605_12156,train
XC909605_15624,train
XC909605_19223,train
XC909605_25357,train
XC909605_32237,train
XC909605_3561,train
XC909605_559,train
XC909605_8269,train
XC933063_4603,test
XC933063_7612,test
XC938419_201,train
XC938419_3201,train
XC938419_6201,train
XC938495_12474,train
XC938495_15522,train
XC938495_1996,train
XC938495_5020,train
XC938702_12156,train
XC938702_15156,train
XC938702_18165,train
XC938702_5096,train
XC938702_9156,train
XC938720_12321,train
XC938720_15,train
XC938720_15345,train
XC938720_3015,train
XC938720_6015,train
XC938720_9296,train
XC952351_0,train
XC952351_11999,train
XC952351_3000,train
XC952351_6000,train
XC952351_9001,train
XC955002_4276,train
XC955002_491,train
XC955872_142,test
XC955872_18142,test
XC955872_21142,test
XC955872_24142,test
XC955872_28914,test
XC955872_3347,test
XC955872_48530,test
XC955872_6344,test
XC955872_81549,test
XC955872_9344,test
XC959674_1691,train
XC959674_22543,train
XC959674_26288,train
XC959674_4919,train
XC959674_8906,train
XC963788_0,train
XC963788_10359,train
XC963788_16014,train
XC986635_12000,val
XC986635_15000,val
XC986635_18000,val
XC986635_21000,val
XC986635_24000,val
XC986635_27000,val
XC986635_9000,val
XC991421_10500,train
XC991421_13500,train
XC991421_17036,train
XC991421_4120,train
XC1034181_13291,train
XC1034181_18690,train
XC1034181_4944,train
XC1034184_0,train
XC1034184_18798,train
XC1034184_27164,train
XC1034184_36718,train
XC1034184_7779,train
XC1038548_137636,train
XC1038548_148545,train
XC1038548_18098,train
XC1038548_29597,train
XC1038548_3285,train
XC1038548_39433,train
XC1038548_50414,train
XC1038548_62451,train
XC1038548_74640,train
XC1038548_89365,train
XC1048464_0,val
XC1048464_3272,val
XC1051085_14,train
XC1051085_3014,train
XC1059444_12861,val
XC1059444_355,val
XC1060054_0,test
XC1060054_6057,test
XC1070371_12675,train
XC1070371_16900,train
XC1070371_27277,train
XC1070371_39643,train
XC1070371_4412,train
XC1071873_12704,train
XC1071873_23330,train
XC1071873_26330,train
XC1071873_29330,train
XC1071873_42667,train
XC1071873_45871,train
XC1071873_49495,train
XC1071873_579,train
XC1071873_9704,train
XC1071878_19763,train
XC1071878_25390,train
XC1071878_28390,train
XC1071878_34100,train
XC1071878_37100,train
XC1071878_40100,train
XC1071878_4234,train
XC1071878_44372,train
XC1071878_7234,train
XC150798_0,test
XC150955_0,train
XC150955_25333,train
XC150955_28333,train
XC150955_31333,train
XC150955_7812,train
XC151212_31415,val
XC151212_996,val
XC152645_0,train
XC152645_13375,train
XC152645_3372,train
XC152645_6372,train
XC152646_14774,train
XC152646_17963,train
XC152646_21199,train
XC152646_24299,train
XC152646_34667,train
XC152646_37689,train
XC152646_42891,train
XC152646_683,train
XC152646_8569,train
XC152651_10836,train
XC152651_15652,train
XC152651_19459,train
XC152651_22907,train
XC152651_26004,train
XC152651_3664,train
XC157442_311,test
XC157442_4706,test
XC157443_0,train
XC157443_10834,train
XC157443_16529,train
XC157443_19529,train
XC157443_4793,train
XC157443_7834,train
XC167088_572,train
XC192165_12049,train
XC192165_27508,train
XC192165_31233,train
XC192166_0,train
XC192166_17016,train
XC192166_6282,train
XC19803_1399,train
XC19803_16261,train
XC19803_8356,train
XC216929_0,train
XC216929_13415,train
XC216929_23799,train
XC216929_38920,train
XC216930_0,train
XC216930_12886,train
XC216930_16441,train
XC216930_7161,train
XC23897_3405,train
XC23897_55314,train
XC23897_58314,train
XC23897_62303,train
XC23897_65303,train
XC23897_6629,train
XC240450_0,test
XC240450_4479,test
XC24466_1258,train
XC24466_16469,train
XC24466_35511,train
XC24466_62578,train
XC24587_24975,train
XC24587_3481,train
XC24588_3229,test
XC264244_0,test
XC264244_14639,test
XC284503_15808,train
XC284503_567,train
XC284503_6667,train
XC290757_18867,train
XC290757_29457,train
XC290757_309,train
XC290757_6418,train
XC290759_1562,test
XC290760_3701,test
XC290760_468,test
XC290760_7443,test
XC29386_1253,train
XC29386_12888,train
XC294977_4708,train
XC294977_823,train
XC296393_691,test
XC30000_11024,val
XC30000_17916,val
XC30000_24852,val
XC30000_2900,val
XC30001_18094,train
XC30001_21341,train
XC30001_24341,train
XC30001_30381,train
XC30001_4206,train
XC30001_9539,train
XC30002_3395,val
XC31437_143,test
XC327429_1447,train
XC327429_14599,train
XC327429_21672,train
XC327429_25929,train
XC327429_4447,train
XC327429_7447,train
XC332700_0,train
XC332700_5673,train
XC342124_4064,test
